Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1423	Student	3	1	12233	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
934	Staff	5	1	8744	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	1	
949	Staff	5	1	627	8	44	8	54	627	2614	8	0	6	2	10	2	1	365	10	88	10	48	8	22	1	
960	Student	3	1	486	9	2	9	10	486	3740	9	0	9	1	0	5	1	384	11	76	1	45	8	22	3	
966	Student	3	1	7669	8	0	8	0	0	0	0	0	0	0	0	0	2	672	18	0	0	0	0	0	3	
935	Staff	5	1	2886	8	28	9	16	2886	1701	36	0	8	1	0	3	1	354	4	92	11	51	8	22	3	
964	Staff	5	1	10536	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	4	
962	Student	3	1	966	9	8	9	24	966	4100	18	0	9	1	0	5	1	384	10	73	1	42	8	22	4	
975	Faculty	2	1	9762	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	5	
948	Visitor	1	1	2533	8	51	9	33	2533	3040	106	0	10	1	0	5	1	384	10	82	6	46	8	22	5	
984	Faculty	2	1	4824	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	9	
957	Staff	5	1	2820	8	56	9	43	2820	3355	35	0	9	1	3	2	1	384	13	80	4	46	8	22	9	
989	Student	3	1	13165	8	0	8	0	0	0	0	0	0	0	0	0	2	672	15	0	0	0	0	0	9	
986	Faculty	2	1	521	9	41	9	50	521	6062	15	0	9	1	0	5	1	384	17	61	0	31	8	22	9	
994	Staff	5	1	12286	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	9	
932	Visitor	1	1	5891	8	22	9	60	5891	1292	245	0	5	2	11	1	1	365	6	97	15	52	8	22	9	
996	Visitor	1	1	2792	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	9	
997	Student	3	1	8043	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	9	
929	Student	3	1	5983	8	19	9	58	5983	1123	112	0	7	1	2	1	1	354	6	98	15	53	8	22	9	
961	Faculty	2	1	3128	9	5	9	58	3128	3924	91	0	9	1	0	5	1	384	10	74	1	43	8	22	9	
982	Visitor	1	1	515	9	34	9	43	515	5665	21	0	6	2	2	10	1	365	18	65	1	34	8	22	9	
959	Student	3	1	4319	8	59	10	11	4319	3554	81	0	9	1	1	4	1	384	12	78	2	46	8	22	11	
995	Student	3	1	1880	9	42	10	13	1880	6107	35	0	4	2	12	1	1	386	16	61	0	31	8	22	12	
967	Faculty	2	1	2757	9	30	10	16	2757	5405	80	0	5	2	3	9	2	365	18	69	2	37	8	22	12	
1018	Visitor	1	1	6719	8	0	8	0	0	0	0	0	0	0	0	0	2	672	8	0	0	0	0	0	12	
1017	Visitor	1	1	6781	8	0	8	0	0	0	0	0	0	0	0	0	2	672	11	0	0	0	0	0	12	
1007	Faculty	2	1	1217	10	12	10	32	1217	7912	36	0	3	2	6	7	1	386	11	50	2	20	6	22	12	
979	Student	3	1	2227	9	58	10	35	2227	7099	42	0	6	2	1	11	2	365	14	58	2	27	7	22	13	
1020	Staff	5	1	609	8	0	8	0	0	0	0	0	0	0	0	0	2	672	8	0	0	0	0	0	13	
992	Student	3	1	1327	10	7	10	29	1327	7604	25	0	12	3	2	2	1	654	14	53	2	23	6	22	13	
950	Student	3	1	6138	8	47	10	29	6138	2793	115	0	6	2	9	3	1	365	10	85	8	47	8	22	13	
1002	Visitor	1	1	2110	9	57	10	32	2110	7030	88	0	3	2	11	2	1	386	16	58	2	27	7	22	13	
942	Faculty	2	1	7074	8	38	10	36	7074	2268	206	0	10	1	4	1	1	384	7	91	10	51	8	22	13	
1021	Student	3	1	571	10	26	10	36	571	8785	11	0	4	2	7	6	1	386	10	49	2	19	6	22	13	
1006	Faculty	2	1	1729	10	11	10	40	1729	7884	50	0	9	1	1	4	1	384	12	50	2	20	6	22	13	
1026	Student	3	1	14075	8	0	8	0	0	0	0	0	0	0	0	0	2	672	5	0	0	0	0	0	13	
990	Visitor	1	1	2745	9	55	10	41	2745	6924	114	0	6	2	1	11	1	365	15	59	2	28	7	22	13	
1022	Student	3	1	1233	10	27	10	48	1233	8820	23	0	9	1	1	4	1	384	8	48	2	18	6	22	13	
947	Student	3	1	7224	8	47	10	48	7224	2846	135	0	10	1	1	4	1	384	11	84	7	47	8	22	13	
1005	Student	3	1	2791	10	8	10	54	2791	7653	52	0	4	2	8	5	1	386	12	52	2	22	6	22	14	
972	Faculty	2	1	6661	9	9	11	0	6661	4161	194	0	6	2	8	4	1	365	8	73	1	42	8	22	14	
963	Student	3	1	4967	9	34	10	57	4967	5643	93	0	5	2	3	9	2	365	19	66	1	35	8	22	14	
988	Visitor	1	1	4533	9	45	11	1	4533	6309	189	0	6	2	0	12	1	365	16	62	1	31	8	22	14	
931	Visitor	1	1	9516	8	32	11	10	9516	1903	396	0	7	1	1	2	1	354	4	92	11	51	8	22	14	
1025	Staff	5	1	3026	10	29	11	19	3026	8915	38	0	4	2	6	7	1	386	7	48	2	18	6	22	14	
1039	Student	3	1	10541	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	14	
953	Visitor	1	1	8203	8	55	11	11	8203	3285	342	0	5	2	8	4	1	365	13	80	5	45	8	22	14	
1031	Faculty	2	1	1538	10	45	11	10	1538	9885	45	0	6	2	3	9	1	365	6	51	4	19	6	22	15	
952	Student	3	1	8728	8	50	11	16	8728	3025	164	0	6	2	9	3	1	365	11	82	6	46	8	22	15	
969	Student	3	1	7965	9	13	11	26	7965	4392	149	0	5	2	5	7	1	365	11	74	2	42	8	22	16	
1050	Visitor	1	1	89	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	16	
1052	Visitor	1	1	2348	8	0	8	0	0	0	0	0	0	0	0	0	2	672	12	0	0	0	0	0	16	
1027	Visitor	1	1	3442	10	45	11	42	3442	9906	143	0	4	2	5	8	1	386	5	51	4	19	6	22	16	
933	Student	3	1	11574	8	25	11	38	11574	1503	564	323	8	1	1	2	1	354	5	94	13	51	8	22	17	
1059	Student	3	1	7909	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	17	
993	Student	3	1	6450	9	54	11	42	6450	6844	121	0	12	3	3	1	2	654	15	59	2	28	7	22	17	
1046	Visitor	1	1	1628	11	18	11	45	1628	11857	68	0	6	2	4	8	1	365	9	52	4	21	6	21	18	
1016	Student	3	1	5806	10	22	11	59	5806	8541	109	0	3	2	4	9	1	386	10	50	3	19	6	22	18	
1056	Visitor	1	1	2085	8	0	8	0	0	0	0	0	0	0	0	0	2	672	10	0	0	0	0	0	18	
951	Visitor	1	1	10474	8	55	11	49	10474	3272	436	0	10	1	0	5	1	384	14	80	5	45	8	22	18	
956	Student	3	1	10845	8	58	11	59	10845	3484	203	0	6	2	9	3	1	365	13	79	3	46	8	22	18	
976	Visitor	1	1	7880	9	41	11	52	7880	6048	328	0	6	2	0	12	2	365	18	61	0	31	8	22	20	
945	Student	3	1	11683	8	44	11	58	11683	2624	219	0	5	2	9	3	1	365	9	88	10	48	8	22	20	
1065	Visitor	1	1	10561	8	0	8	0	0	0	0	0	0	0	0	0	2	672	12	0	0	0	0	0	20	
1011	Staff	5	1	6439	10	15	12	2	6439	8103	80	0	3	2	5	8	1	386	11	50	3	19	6	22	21	
1037	Faculty	2	1	3060	11	8	11	59	3060	11276	89	0	6	2	3	9	1	365	7	51	3	20	6	22	22	
1067	Visitor	1	1	7001	8	0	8	0	0	0	0	0	0	0	0	0	2	672	11	0	0	0	0	0	24	
1024	Student	3	1	6053	10	35	12	16	6053	9307	114	0	3	2	6	7	1	386	6	49	2	18	7	22	24	
1068	Student	3	1	3293	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	24	
968	Staff	5	1	11247	9	9	12	16	11247	4127	141	0	5	2	5	7	1	365	9	73	1	42	8	22	25	
1015	Student	3	1	7158	10	19	12	18	7158	8345	134	0	4	2	7	6	1	386	10	50	3	19	6	22	25	
1072	Faculty	2	1	6743	8	0	8	0	0	0	0	0	0	0	0	0	2	672	10	0	0	0	0	0	26	
973	Visitor	1	1	8493	9	49	12	10	8493	6526	354	0	6	2	0	12	2	365	16	61	1	30	8	22	26	
1073	Faculty	2	1	3163	8	0	8	0	0	0	0	0	0	0	0	0	2	672	12	0	0	0	0	0	26	
965	Faculty	2	1	10228	9	22	12	12	10228	4908	298	0	6	2	7	5	2	365	18	71	2	39	8	22	26	
1078	Student	3	1	11501	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	26	
1062	Faculty	2	1	1578	11	54	12	21	1578	14069	46	0	12	3	2	2	2	654	10	45	1	18	6	20	26	
1075	Faculty	2	1	9724	8	0	8	0	0	0	0	0	0	0	0	0	2	672	10	0	0	0	0	0	26	
974	Student	3	1	8697	9	52	12	17	8697	6741	163	0	6	2	1	11	2	365	14	60	2	29	7	22	26	
1076	Staff	5	1	1471	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	26	
977	Faculty	2	1	10488	9	26	12	21	10488	5188	306	0	7	1	0	3	1	354	17	70	2	38	8	22	26	
938	Staff	5	1	13800	8	32	12	22	13800	1913	1447	1250	8	1	0	3	1	354	3	92	11	51	8	22	26	
1081	Faculty	2	1	1538	8	0	8	0	0	0	0	0	0	0	0	0	2	672	6	0	0	0	0	0	26	
985	Staff	5	1	10126	9	36	12	25	10126	5775	127	0	9	1	0	5	1	384	17	63	0	33	8	22	26	
937	Student	3	1	14130	8	26	12	22	14130	1580	265	0	5	2	10	2	1	365	5	94	13	51	8	22	26	
983	Visitor	1	1	8724	10	1	12	27	8724	7281	364	0	13	2	2	1	2	579	13	58	3	26	7	22	26	
1000	Visitor	1	1	9249	9	52	12	26	9249	6739	385	0	3	2	12	1	1	386	15	60	2	29	7	22	26	
1014	Student	3	1	7646	10	18	12	26	7646	8291	143	0	3	2	5	8	1	386	10	51	3	20	6	22	26	
1038	Student	3	1	5499	11	13	12	45	5499	11602	103	0	1	4	10	1	1	672	9	51	4	20	6	21	26	
954	Student	3	1	12991	8	59	12	35	12991	3531	1181	913	10	1	0	5	1	384	13	78	2	46	8	22	26	
1028	Student	3	1	6377	10	49	12	36	6377	10159	120	0	4	2	5	8	1	386	4	52	5	19	6	22	27	
1086	Staff	5	1	536	12	29	12	38	536	16129	7	0	5	2	4	8	1	365	8	56	3	26	7	20	27	
1019	Faculty	2	1	8549	10	27	12	49	8549	8792	249	0	3	2	4	9	1	386	9	49	2	19	6	22	27	
1048	Faculty	2	1	4806	11	28	12	49	4806	12509	140	0	3	2	5	8	1	386	11	49	4	18	6	21	27	
981	Staff	5	1	10795	9	41	12	41	10795	6071	135	0	10	1	0	5	1	384	17	61	0	31	8	22	27	
978	Student	3	1	11672	9	26	12	41	11672	5171	682	363	8	1	0	3	1	354	18	70	2	38	8	22	27	
998	Faculty	2	1	10713	9	52	12	50	10713	6697	312	0	4	2	11	2	1	386	16	62	2	30	8	22	27	
971	Student	3	1	12768	9	18	12	51	12768	4670	239	0	5	2	3	9	1	365	14	72	3	39	8	22	27	
1088	Visitor	1	1	7564	8	0	8	0	0	0	0	0	0	0	0	0	2	672	10	0	0	0	0	0	27	
1034	Student	3	1	6797	10	58	12	52	6797	10707	127	0	9	1	1	4	1	384	4	51	3	20	6	22	27	
1099	Faculty	2	1	105	12	51	12	53	105	17481	3	0	9	1	1	4	1	384	9	58	4	26	7	21	27	
1098	Faculty	2	1	1131	12	55	13	14	1131	17685	33	0	6	2	0	12	1	365	10	61	6	27	7	21	27	
1102	Visitor	1	1	263	13	1	13	5	263	18044	11	0	4	2	7	6	1	386	11	58	5	25	7	21	27	
1043	Staff	5	1	5969	11	28	13	7	5969	12465	75	0	5	2	4	8	1	365	11	49	4	18	6	21	27	
1030	Visitor	1	1	9268	10	35	13	9	9268	9294	386	0	5	2	4	8	1	365	7	49	2	18	7	22	27	
1009	Visitor	1	1	10525	10	7	13	3	10525	7640	439	0	3	2	7	6	1	386	13	52	2	22	6	22	27	
1104	Student	3	1	285	13	11	13	16	285	18669	5	0	4	2	6	7	1	386	14	56	4	26	6	20	27	
1033	Staff	5	1	7652	10	53	13	1	7652	10409	96	0	9	1	1	4	1	384	6	51	4	19	6	22	27	
1111	Student	3	1	238	13	16	13	20	238	18935	4	0	4	2	5	8	1	386	14	54	2	26	6	20	27	
1082	Faculty	2	1	2864	12	23	13	11	2864	15805	84	0	6	2	3	9	1	365	11	53	3	23	7	20	27	
1001	Student	3	1	12460	9	57	13	25	12460	7047	234	0	4	2	9	4	1	386	15	58	2	27	7	22	27	
1049	Faculty	2	1	6794	11	23	13	16	6794	12187	198	0	6	2	1	11	1	365	9	50	4	19	6	21	27	
1042	Staff	5	1	7018	11	23	13	20	7018	12186	88	0	5	2	3	9	1	365	10	50	4	19	6	21	28	
1103	Visitor	1	1	1050	13	7	13	25	1050	18439	44	0	10	1	0	5	1	384	11	56	4	25	7	20	30	
1004	Student	3	1	12518	9	60	13	28	12518	7189	1050	716	9	1	2	3	1	384	13	57	3	25	7	22	30	
1119	Student	3	1	3317	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	30	
1120	Faculty	2	1	1024	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	30	
1121	Student	3	1	445	13	33	13	41	445	19985	8	0	5	2	1	11	1	365	17	54	3	25	6	20	30	
1122	Faculty	2	1	8415	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	30	
1096	Staff	5	1	2145	13	7	13	43	2145	18430	27	0	6	2	0	12	1	365	12	56	4	25	7	20	30	
1114	Student	3	1	1018	13	17	13	34	1018	19007	19	0	9	1	0	5	1	384	15	52	1	25	6	20	30	
999	Staff	5	1	12413	10	4	13	31	12413	7426	155	0	4	2	8	5	1	386	15	56	3	25	6	22	30	
1061	Student	3	1	6640	11	51	13	41	6640	13834	125	0	7	1	0	3	1	354	9	47	2	17	7	21	30	
1036	Student	3	1	9656	10	58	13	39	9656	10662	181	0	10	1	1	4	1	384	5	50	3	19	6	22	30	
1054	Faculty	2	1	7465	11	34	13	38	7465	12815	218	0	10	1	0	5	1	384	12	47	3	17	6	21	30	
1058	Visitor	1	1	7902	11	40	13	52	7902	13196	329	0	4	2	6	7	1	386	14	47	4	16	6	21	30	
1107	Student	3	1	2299	13	12	13	51	2299	18743	43	0	10	1	0	5	1	384	14	56	4	26	6	20	31	
1029	Faculty	2	1	10778	10	52	13	52	10778	10349	314	0	5	2	3	9	1	365	7	51	4	19	6	22	31	
1142	Student	3	1	1372	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	32	
1012	Student	3	1	12451	10	42	14	10	12451	9725	233	0	12	3	2	2	2	654	7	51	4	19	6	22	32	
1044	Visitor	1	1	8260	11	47	14	4	8260	13597	344	0	6	2	1	11	2	365	11	48	2	18	7	21	32	
1151	Visitor	1	1	5668	8	0	8	0	0	0	0	0	0	0	0	0	2	672	22	0	0	0	0	0	34	
1134	Faculty	2	1	1249	13	44	14	5	1249	20659	36	0	9	1	0	5	1	384	14	50	4	22	4	20	34	
1105	Student	3	1	3907	13	3	14	8	3907	18189	73	0	9	1	2	3	1	384	12	57	4	25	7	21	35	
1148	Student	3	1	928	13	57	14	12	928	21400	17	0	7	1	0	3	1	354	13	46	2	21	3	20	35	
1084	Faculty	2	1	5146	12	43	14	9	5146	16980	150	0	5	2	3	9	2	365	7	57	5	25	7	20	35	
1095	Student	3	1	4845	13	7	14	28	4845	18420	91	0	0	4	10	1	1	672	13	56	4	25	7	20	35	
1051	Faculty	2	1	9739	11	42	14	25	9739	13340	284	0	6	2	0	12	1	365	13	48	4	16	7	21	35	
1137	Visitor	1	1	1345	13	49	14	11	1345	20925	56	0	4	2	5	8	1	386	12	47	3	20	4	20	35	
1165	Faculty	2	1	1183	8	0	8	0	0	0	0	0	0	0	0	0	2	672	25	0	0	0	0	0	35	
1100	Visitor	1	1	4157	13	12	14	21	4157	18699	173	0	12	3	2	2	1	654	14	56	4	26	6	20	35	
1160	Student	3	1	14018	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	36	
1161	Faculty	2	1	3436	8	0	8	0	0	0	0	0	0	0	0	0	2	672	20	0	0	0	0	0	36	
1173	Student	3	1	2293	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	37	
1138	Visitor	1	1	2222	13	52	14	29	2222	21107	93	0	4	2	5	8	1	386	11	46	4	19	3	20	37	
1064	Faculty	2	1	8421	11	56	14	17	8421	14189	246	0	4	2	6	7	1	386	10	45	1	18	6	20	37	
1141	Visitor	1	1	2416	13	52	14	33	2416	21144	101	0	11	3	3	1	1	654	10	46	4	19	3	20	37	
1126	Student	3	1	2810	13	47	14	34	2810	20826	53	0	12	3	0	4	2	654	13	48	3	21	4	20	37	
1179	Student	3	1	10676	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	37	
1174	Faculty	2	1	9761	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	37	
1181	Student	3	1	38	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	38	
1183	Visitor	1	1	5545	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	38	
1055	Visitor	1	1	10015	11	47	14	34	10015	13618	417	0	7	1	0	3	2	354	10	47	1	18	7	21	38	
1060	Visitor	1	1	10139	11	45	14	34	10139	13526	422	0	8	1	0	3	1	354	12	47	2	17	7	21	38	
1185	Student	3	1	7711	8	0	8	0	0	0	0	0	0	0	0	0	2	672	23	0	0	0	0	0	38	
1035	Staff	5	1	12882	11	6	14	40	12882	11144	161	0	6	2	3	9	2	365	6	52	3	21	6	22	38	
1085	Student	3	1	6965	12	38	14	35	6965	16705	131	0	5	2	3	9	1	365	7	56	3	26	7	20	38	
1080	Student	3	1	8189	12	34	14	50	8189	16419	154	0	6	2	3	9	2	365	5	54	2	25	7	20	38	
1079	Student	3	1	8921	12	9	14	38	8921	14956	167	0	6	2	3	9	1	365	10	47	1	20	6	20	38	
1066	Staff	5	1	9745	11	58	14	41	9745	14303	122	0	10	1	0	5	1	384	10	45	1	18	6	20	38	
1045	Student	3	1	12087	11	35	14	57	12087	12922	227	0	6	2	0	12	2	365	12	47	3	17	6	21	38	
1193	Student	3	1	4283	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	38	
1117	Student	3	1	4991	13	26	14	49	4991	19550	94	0	9	1	0	5	1	384	12	52	1	25	6	20	39	
1157	Faculty	2	1	1732	14	21	14	50	1732	22847	51	0	4	2	4	9	1	386	20	41	1	18	2	20	39	
1047	Student	3	1	11715	11	53	15	8	11715	13963	220	0	1	4	9	2	1	672	9	44	1	17	6	20	39	
1196	Student	3	1	875	14	42	14	56	875	24098	16	0	7	1	1	2	1	354	25	40	3	12	5	20	39	
1087	Faculty	2	1	8744	12	33	14	59	8744	16396	255	0	8	1	0	3	1	354	5	54	2	25	7	20	39	
1180	Staff	5	1	1039	14	38	14	55	1039	23856	13	0	6	2	1	11	1	365	24	43	3	15	5	20	39	
1209	Student	3	1	9347	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	40	
1170	Student	3	1	2802	14	15	15	2	2802	22500	53	0	5	2	3	9	1	365	19	43	3	18	2	20	40	
1113	Student	3	1	4944	13	17	14	40	4944	19026	93	0	3	2	10	3	1	386	14	52	1	25	6	20	40	
1071	Staff	5	1	10263	12	15	15	6	10263	15299	128	0	5	2	3	9	2	365	10	49	1	22	6	20	40	
1109	Visitor	1	1	6468	13	22	15	10	6468	19348	269	0	9	1	0	5	1	384	14	54	1	27	6	20	41	
1057	Student	3	1	12523	11	37	15	6	12523	13008	235	0	3	2	4	9	1	386	11	47	3	17	6	21	42	
1218	Student	3	1	13887	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	42	
1083	Visitor	1	1	10524	12	29	15	24	10524	16129	439	0	6	2	3	9	1	365	7	56	3	26	7	20	43	
1166	Student	3	1	2631	14	29	15	13	2631	23325	49	0	4	2	2	11	1	386	22	39	1	15	3	20	44	
1155	Faculty	2	1	4336	14	11	15	23	4336	22239	126	0	10	1	0	5	1	384	16	43	2	18	3	20	45	
1192	Student	3	1	1348	14	56	15	19	1348	24968	25	0	3	2	2	11	1	386	22	36	2	10	4	20	45	
1094	Staff	5	1	8050	13	2	15	16	8050	18113	101	0	6	2	0	12	1	365	11	57	4	25	7	21	46	
1219	Faculty	2	1	741	15	25	15	37	741	26672	22	0	4	2	0	13	1	386	29	34	1	12	0	21	48	
1205	Visitor	1	1	9763	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	48	
1221	Student	3	1	11856	8	0	8	0	0	0	0	0	0	0	0	0	2	672	28	0	0	0	0	0	49	
1202	Staff	5	1	2605	14	49	15	32	2605	24510	33	0	7	1	0	3	1	354	24	36	1	10	5	20	51	
1224	Student	3	1	5856	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	51	
1225	Student	3	1	1624	8	0	8	0	0	0	0	0	0	0	0	0	2	672	28	0	0	0	0	0	51	
1251	Student	3	1	14156	8	0	8	0	0	0	0	0	0	0	0	0	2	672	23	0	0	0	0	0	51	
1186	Student	3	1	2231	14	44	15	21	2231	24212	42	0	3	2	1	12	1	386	23	39	2	12	5	20	54	
1243	Student	3	1	11897	8	0	8	0	0	0	0	0	0	0	0	0	2	672	26	0	0	0	0	0	55	
1115	Faculty	2	1	7398	13	29	15	32	7398	19711	216	0	5	2	1	11	1	365	12	52	2	24	6	20	56	
1130	Faculty	2	1	6714	13	43	15	35	6714	20567	196	0	10	1	2	3	1	384	15	51	4	23	4	20	56	
1242	Visitor	1	1	6651	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	56	
1228	Student	3	1	3120	8	0	8	0	0	0	0	0	0	0	0	0	2	672	23	0	0	0	0	0	56	
1215	Visitor	1	1	5060	8	0	8	0	0	0	0	0	0	0	0	0	2	672	25	0	0	0	0	0	56	
1144	Visitor	1	1	6161	13	59	15	42	6161	21565	257	0	8	1	0	3	1	354	13	45	1	21	3	20	57	
1171	Staff	5	1	4787	14	19	15	39	4787	22734	60	0	9	1	0	5	1	384	21	41	1	18	2	20	58	
1188	Visitor	1	1	3582	14	43	15	43	3582	24206	149	0	8	1	0	3	2	354	24	39	2	12	5	20	58	
1127	Staff	5	1	7812	13	34	15	44	7812	20016	98	0	6	2	2	10	1	365	16	54	3	25	6	20	59	
1152	Staff	5	1	5927	14	11	15	50	5927	22264	74	0	3	2	7	6	1	386	16	43	2	18	3	20	59	
1125	Staff	5	1	7651	13	46	15	53	7651	20755	96	0	5	2	2	10	1	365	14	47	3	20	4	20	59	
1232	Staff	5	1	11211	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	59	
1235	Visitor	1	1	9227	8	0	8	0	0	0	0	0	0	0	0	0	2	672	20	0	0	0	0	0	59	
1264	Student	3	1	5024	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	59	
1197	Faculty	2	1	3142	14	49	15	41	3142	24539	92	0	4	2	2	11	1	386	23	36	1	10	5	20	59	
1234	Student	3	1	1909	8	0	8	0	0	0	0	0	0	0	0	0	2	672	15	0	0	0	0	0	59	
1233	Student	3	1	8396	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	59	
1231	Student	3	1	6258	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	59	
1176	Visitor	1	1	5704	14	25	16	0	5704	23103	238	0	1	4	9	2	1	672	20	39	1	16	3	19	59	
1239	Student	3	1	3546	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	59	
1238	Student	3	1	5605	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	60	
1258	Staff	5	1	5449	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	60	
1110	Student	3	1	9373	13	23	15	59	9373	19377	176	0	4	2	7	6	1	386	13	54	1	27	6	20	60	
1132	Faculty	2	1	7623	13	41	15	48	7623	20443	222	0	9	1	0	5	1	384	20	50	2	24	4	20	60	
1245	Visitor	1	1	979	15	45	16	2	979	27926	41	0	5	2	3	9	2	365	24	38	4	14	0	20	60	
1267	Staff	5	1	14072	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	60	
1253	Visitor	1	1	574	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	60	
1229	Faculty	2	1	1956	15	24	15	56	1956	26616	57	0	9	1	0	5	1	384	30	33	0	12	0	21	60	
1259	Student	3	1	4897	8	0	8	0	0	0	0	0	0	0	0	0	2	672	12	0	0	0	0	0	60	
1252	Staff	5	1	12356	8	0	8	0	0	0	0	0	0	0	0	0	2	672	12	0	0	0	0	0	60	
1108	Visitor	1	1	9937	13	13	15	58	9937	18754	414	0	3	2	11	2	1	386	13	56	4	26	6	20	60	
1089	Student	3	1	12340	12	35	16	1	12340	16514	897	642	7	1	0	3	1	354	4	54	2	25	7	20	60	
1237	Student	3	1	1776	15	27	15	56	1776	26805	33	0	9	1	0	5	1	384	29	33	0	12	0	21	60	
1211	Staff	5	1	3679	15	9	16	10	3679	25726	46	0	4	2	0	13	1	386	24	33	1	10	2	20	60	
1169	Visitor	1	1	5196	14	44	16	10	5196	24229	217	0	6	2	3	9	2	365	23	38	2	11	5	20	60	
1074	Staff	5	1	14114	12	6	16	1	14114	14769	176	0	5	2	4	8	1	365	11	48	1	21	6	20	61	
1135	Student	3	1	8275	13	46	16	4	8275	20780	155	0	3	2	8	5	1	386	13	47	3	20	4	20	61	
1254	Visitor	1	1	4933	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	61	
1143	Faculty	2	1	8047	13	52	16	6	8047	21105	235	0	6	2	1	11	1	365	12	46	4	19	3	20	61	
1124	Student	3	1	9350	13	43	16	19	9350	20575	175	0	5	2	2	10	1	365	14	51	4	23	4	20	63	
1147	Staff	5	1	7082	14	2	16	0	7082	21741	89	0	10	1	0	5	1	384	12	43	0	20	3	20	63	
1136	Visitor	1	1	8036	13	51	16	5	8036	21073	335	0	3	2	8	5	1	386	12	45	3	19	3	20	63	
1272	Visitor	1	1	4066	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	65	
1195	Student	3	1	4240	15	2	16	13	4240	25346	79	0	3	2	2	11	1	386	22	34	3	9	2	20	65	
1178	Faculty	2	1	6897	14	29	16	24	6897	23345	201	0	4	2	2	11	1	386	21	38	1	14	3	20	65	
1213	Faculty	2	1	4519	15	4	16	19	4519	25441	132	0	10	1	0	5	1	384	23	33	2	9	2	20	65	
1271	Student	3	1	5918	8	0	8	0	0	0	0	0	0	0	0	0	2	672	20	0	0	0	0	0	65	
1278	Visitor	1	1	9891	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	65	
1220	Student	3	1	3649	15	24	16	24	3649	26621	68	0	12	3	0	4	1	654	29	33	0	12	0	21	65	
1279	Student	3	1	1991	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	65	
